,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Colas_T2D_case  154,-0.66976571,-0.02176462,0.253079685,-0.004602999999999996,0.03883943385,-0.60185489,-0.077810247,-0.19043331,1.6765953,-0.088672798,-0.29382136999999997,-0.75661212,0.1918489,0.704806745,0.7765831,-0.36855103499999997,-0.56696318,0.270384354,0.24242376999999998,-0.13576694,0.175343306,-0.258052695,-0.504047575,0.6847738,0.092919035,-0.08548164999999999,-0.074454147,0.077970852,0.105207915,-0.130816428,-0.642906485,-0.7188414949999999,0.387578265,-0.50121899,-0.21851422499999998,0.420455715,-0.50489576,-0.365203707,0.272926395,0.155160485,-0.13275184,0.08083180000000001,0.0375155895,0.80109217,-0.6627021500000001,-0.9315227500000001,-0.45829101000000005,-0.0890176785,0.09952970300000001,-0.0018167820000000012,-0.457504733,-0.5699963,0.418783925,0.33720295499999997,-0.1489567,0.188504165,-0.7145369500000001,-0.5851651,-0.391428765,-0.07169995500000001,-0.26534334000000004,0.38170933500000004,0.015506685000000006,-0.46093241,0.608451855,0.423997505,0.419849155,-0.1027712055,0.44162616499999996,0.17410080000000003,0.6451457199999999,0.6156243,0.10597799999999999,0.541621185,0.599110185,0.7619778850000001,0.624846765,0.610690715,-0.11672830299999999,0.48934013000000004,-0.217279987,-0.162038315,-0.130246137,0.92837565,-0.492393275,0.75932113,0.01497267499999999,-0.05091122000000001,-1.1647669,-0.029157090000000004,-0.128364935,0.092879261,-0.53770027,-0.616555855,0.354068335,0.468546775,0.29334091,0.71702225,-0.38898334,0.54357655,-1.4446685499999998,0.15181,-0.7858871000000001,0.270352107,-0.89475422,0.246700855,-0.07256243799999999,0.57475287,0.17507182,0.294958045,-1.2190424499999999,0.8156379300000001,0.40745876000000003,0.412170168,-0.611184285,0.24861622,-0.111418975,-0.006222955000000002,0.282403575,0.334133485,-0.63219513,1.0099714,-0.19937222,0.06374686,-0.38800431,-0.6242326899999999,-0.165530005,0.39903304
Colas_NGT_case  70,-0.67002335,-0.31416564199999997,-0.155737285,0.213010685,-0.23669805,-0.120737975,-0.16869658,-0.338630885,1.7060626,-0.2669551025,-0.32182074,-0.8473173,0.0408458125,0.152264332,0.51465751,-0.366505235,-0.35651861,-0.08167957,0.76842327,-0.15446327,0.06794084,-0.157411025,-0.56816351,0.40529971,-0.2796967175,0.044649593,-0.1300344325,0.078548963,-0.086663376,0.04134501,-0.22988730000000002,-0.8235941499999999,0.32611945999999997,-0.422831385,-0.31094618,0.016687575500000003,-0.20900649999999998,-0.33248491,0.46558770000000005,0.29078605999999996,0.1301611575,0.1114650215,-0.11460555184999999,0.769768,-0.34137565000000003,-0.698168065,-0.24984988000000002,-0.13581621700000002,-0.063516435,-0.37543501,-0.21526840465000002,-0.6376259,0.22527298,0.44365124499999997,-0.247223655,0.18104319,-0.5769304500000001,-0.12617163650000002,-0.47140357499999996,-0.40237043,-0.36915412999999997,0.294274165,-0.181291973,-0.764121075,0.59472247,0.49884996,0.44650727,-0.22480646999999998,0.79802273,0.15196784,0.48131959999999996,0.40865555,0.22731829999999997,0.48922314,0.73642452,0.92953248,0.7079749,0.8543025200000001,0.144633385,0.814764585,-0.446829825,-0.09132533749999999,-0.09462974999999998,0.8576312850000001,-0.34996479,0.723455765,-0.36427933,0.450777685,-1.3342554500000001,-0.18919181000000002,-0.31865611,0.1708552235,-0.583169475,-0.6759102699999999,0.116614655,0.310842335,0.442560895,0.41579391,-0.72398283,0.636413885,-1.0851113000000001,0.33016261,-0.95483085,-0.04507944500000001,-0.79463077,0.58766207,0.33117786,0.30102642,0.43269741500000003,0.38159166,-0.9897124500000001,0.5670135000000001,0.47248680499999995,0.891003105,-1.00750075,0.59879889,0.134525699,-0.21973273999999998,0.009740097500000003,0.68429195,-0.9684765,1.040764015,-0.19404422500000001,0.37157861999999997,-0.6258505249999999,-0.28566205,-0.100516775,0.5978637450000001
Colas_T2D_case  171,-0.49240857000000005,-0.40114155300000004,-0.3451904625,0.016599554999999988,0.144919342,-0.77733863,0.5841155849999999,-0.80979295,0.47789867999999996,-0.42799705,0.036402045,-0.23049774,-0.025436834999999998,0.43369064999999996,0.167026905,-0.11447495565,-0.78656445,0.0475510175,0.293398944,-0.017858475000000013,0.17561952,0.2307079,-0.283040905,0.355713148,-0.5791933499999999,-0.745342675,-0.37566102,0.09356976,0.153456595,-0.30420556499999996,-1.1276397999999999,0.12437315999999998,-0.8823532000000001,-0.05415231899999999,-0.20674227,-0.09106194000000001,-0.23258552,0.238567965,-0.41632106999999996,-0.134272725,0.452378555,0.085860738,-0.16064193,0.011932631999999999,-0.665161985,0.120996205,-0.312694622,-0.61859411,0.143333351,-0.031544630000000004,-0.67321448,-0.115711615,-0.22288283083500002,0.014764914,-0.88526225,-0.029509000000000007,-0.05189670500000001,-0.44672663999999995,0.090209099,-0.11654245000000002,-0.19184257999999998,-0.09865882200000001,0.04989995,-0.8419293000000001,0.8254609799999999,0.17018793,-0.09379239500000001,-0.642379535,0.15852233,0.010378627999999997,0.76168281,0.149056465,0.22008662,1.0324515,0.917479275,0.08874075499999999,0.30425475,-0.35895488,0.513737485,0.9776222299999999,-0.1878577,0.34578414999999996,-0.18511781,0.48712706499999997,0.17213125,-0.158298866,-0.023304035,0.61778244,-0.0016400250000000033,0.2494683515,-0.63224171,0.25982115,-0.302435665,-0.089271665,-0.25720761000000003,0.18485519,0.93033488,0.73493763,-0.48717473,1.162667925,-0.76528866,0.6186028100000001,-0.24227261,0.503864425,-0.295299778,0.26036008,-0.260999035,0.32660181,0.099347475,1.0754639,-0.330720565,0.293757405,-0.45348404,0.5372565300000001,0.34783005,0.24391097975,-0.38644326500000004,0.17910526,-0.5282910749999999,0.53085587,-1.4273264,0.95657115,0.3614336,0.568445775,0.0304167145,0.60562995,0.054221080000000005,0.85922535
Colas_NGT_case  174,-0.6434114,-0.33314696,0.165733405,0.21336991,0.047042475,0.07584125,0.154382825,0.08009770499999999,1.5981724000000002,-0.355367935,-0.24330766999999998,-1.00970045,-0.15231425999999998,0.6244714849999999,0.702606525,-0.154926035,-0.47858436000000004,0.42218222499999997,0.31145221,-0.1855153195,0.36908090000000005,-0.22396796,-0.34480140000000004,0.494427155,0.200899054,-0.01604936,-0.135503447,-0.085054795,0.02773835085,-0.19583527,-0.7324513699999999,-0.46563186999999995,0.29630985,-0.8522540000000001,-0.05983567000000001,0.31195145999999996,-0.54083024,-0.460976335,0.318527085,0.3562311,-0.13195606000000001,0.12552557849999998,0.28894471,0.493919145,-0.738932775,-1.12790655,-0.37426055,0.054564819999999986,-0.004393733,-0.43932192999999997,-0.13729974,-0.47196289999999996,0.43402195,0.27961032999999996,-0.061013469999999986,0.36193301499999997,-0.7101822,-0.72527287,-0.233712585,-0.198671275,-0.316609515,0.51128599,-0.054099798000000004,-0.49231895000000003,0.42293922500000003,0.339882185,0.322843475,-0.57438784,0.31790403,0.43804809499999997,0.6773284500000001,0.86040465,0.37322386999999996,0.5527683800000001,0.284517405,0.91931215,0.333891245,0.6335082750000001,-0.13041044699999998,0.432912945,-0.18806894000000002,-0.124960261,-0.1824426085,0.8972041500000001,-0.23468899,0.6176308500000001,-0.0332879005,-0.11168657300000001,-1.1549803,-0.09375467000000001,-0.05214974,-0.029307000500000003,-0.35034612,-0.39611770999999996,0.216883265,0.307951185,0.16526263500000002,1.09502465,-0.478742825,0.44945644,-1.3323588,0.355135875,-0.4986239,0.264333755,-1.0330311,0.449663565,-0.13035805550000001,0.48284246,0.111952062,0.2458361365,-0.95473885,0.64679168,0.33736301500000004,0.5003275,-0.5737474149999999,0.0899244545,-0.320996775,-0.065300075,0.323346875,0.187852761,-0.59828642,0.82844445,-0.0940189,0.40083563499999997,-0.179714505,-0.87064255,-0.197392265,0.46117275999999996
Colas_NGT_case  131,-0.58941546,-0.36855393000000003,0.20971127499999997,0.088834372,-0.12670165,-0.2393150175,-0.334257658,0.03358741500000001,1.8495993999999998,0.006841210000000014,-0.2744165325,-1.07517847,-0.20972174999999998,0.35858460999999997,0.53141835,-0.17546018,-0.367017715,0.28325787999999996,0.077896095,-0.313375548,0.0037804949999999983,-0.153319748,-0.5487158,0.90322705,0.0293470025,0.132917416,0.122738517,-0.106390138,-0.12461302,-0.23961452500000002,-0.62276335,-0.82646173,0.337170305,-0.421523735,-0.40139685999999997,0.24725701499999997,-0.12225485450000001,-0.23064566,0.47107139,0.180478438,0.051214209499999996,-0.0631731425,0.20631646499999998,0.9973141000000001,-0.8414643850000001,-0.9162274799999999,-0.332017245,0.180271935,0.06940929,0.073332115,-0.1347348035,-0.6285945,0.219368651,0.371574625,0.19778694500000002,0.241527165,-0.6915584100000001,-0.721174585,-0.368847075,-0.10488197,-0.32068676500000004,0.14224957,-0.035002729999999996,-0.6538739,0.6118500499999999,0.605804775,0.63114697,-0.38275691,0.41841972,0.1105955907,0.43394891,0.58743447,0.34630841,0.41066518500000004,0.62743324,0.9541761200000001,0.72029142,0.657454975,0.13871250499999999,0.6298088,-0.539833325,-0.377528865,-0.254613475,0.79024315,-0.196801475,0.76652075,-0.0832849365,0.314534265,-1.145045,0.2218460675,-0.27003442,0.324329925,-0.623378835,-0.776967035,0.30079402,0.5963027000000001,0.36875145,0.6153204999999999,-0.512035,0.7833443,-1.7257884,-0.258626935,-0.738804325,-0.1057655515,-0.95640585,0.48640485,0.26686884,0.307209505,-0.07967884000000001,0.35802139499999996,-1.2197643,0.5893783,0.77540582,0.742015235,-0.91630325,0.484889225,0.0012068554999999977,-0.16446086000000001,-0.0904631565,0.7319644750000001,-0.71771105,1.1159013500000001,-0.198888003,0.25737244000000004,-0.5247546750000001,-0.5678278999999999,-0.330849835,0.6427944299999999
Colas_T2D_case  85,-0.70557185,-0.264979418,-0.374749575,0.5263226,-0.427415355,-0.080921088,0.27125051499999997,-0.281420215,0.643454685,-0.165949735,0.0784974775,-0.13697140000000002,-0.146553595,0.1965069035,0.07765431500000002,-0.11911323825,-0.3466092,0.0065876734999999985,0.45380169,-0.32786535,0.023233915000000008,-0.018337284999999995,-0.57866863,0.15039819,-0.59362795,-0.154926898,-0.129594125,-0.0858026715,-0.42888403499999994,0.07167535900000001,-0.6042937749999999,-0.21829460350000002,-0.30027429,-0.1282379602,-0.144705165,0.0271606555,-0.2077993875,-0.08890735000000001,0.19143682,0.007989205499999999,0.42865165,-0.013346005000000008,-0.33029462,0.35408613,-0.5180177699999999,-0.289943255,-0.09596322499999999,-0.5910537,-0.3795439905,-0.019050565000000005,-0.57312189,-0.18189228999999998,0.11676076499999999,0.1442783215,-0.49298504,-0.053031316999999994,-0.43846584,-0.35247216000000003,-0.41067064,-0.1586816445,-0.18130065,-0.116261898,0.150808,-1.0687239,0.549157875,0.101324341,0.20625519999999997,-0.48516683,0.44919982,-0.072714995,0.70111475,0.148637355,0.288077975,0.73145771,0.46952561,0.414933515,0.53520426,0.281179422,0.430283415,1.0678497999999998,-0.075737585,0.60502385,-0.4625521,0.6958665850000001,0.07065298,0.349402015,-0.1357557275,0.5041721450000001,-0.58281681,0.32098585500000004,-0.59672265,0.38544892,-0.712069275,-0.1541499775,-0.33684576,0.53140862,0.781665565,0.55794676,-0.6537374,1.0419003999999998,-0.88145835,0.74764455,-0.8784179,0.447330755,-0.29182675,0.572853575,0.082174193,0.32154765500000004,0.15875691,0.77584665,-0.8545069000000001,0.6806152000000001,-0.20772810435,0.9242151700000001,-0.231335015,0.35251823000000004,-0.252956965,-0.059404672500000005,-0.618394345,0.75669997,-1.36412555,1.2015297,-0.10418232699999999,0.0521208425,-0.5118422300000001,0.360653085,-0.253431945,1.2973978499999999
Colas_NGT_case  127,-0.785308465,-0.3502501,-0.16239965,0.621191715,-0.15176244349999998,-0.42072858999999996,0.012765457499999999,-0.3170826,1.02394265,-0.27987241,0.0464322165,-0.42239625999999997,-0.201542531,0.22995692499999998,0.5223138,-0.061710294,-0.36502171,0.23988422,0.26323121,-0.41203245499999996,0.025179293000000002,0.072841135,-0.45265822,0.046219369999999996,-0.229177875,0.0487106235,-0.329474045,0.287079849,-0.32794031199999996,-0.143131234,-0.7305957750000001,-0.366078615,0.14727981499999998,-0.479719385,-0.056137882,0.12260941,-0.64310563,-0.363617604,0.45807326000000004,0.137388505,0.05082774000000001,0.16448084000000002,0.0458644125,0.27244922699999996,-0.31975194500000004,-0.517329285,-0.25062459,-0.48909715,-0.23336368,-0.1563188277,-0.49739159499999996,-0.532691155,0.28054886,0.048892845000000004,-0.454759855,0.12690274,-0.31554187,-0.32990951,-0.387019545,0.031945890000000005,-0.42576769000000003,0.42254674999999997,-0.04898522999999999,-0.537786315,0.1561021475,0.26025922,0.2454121,-0.47935591499999997,0.36689099999999997,0.050064529999999996,0.539714625,0.53982877,0.66342471,0.62320788,0.615557965,0.54771713,0.28342860999999997,0.34090160999999997,-0.11872787499999998,0.5902724,-0.21239604499999998,0.069288588,-0.25911706,0.96576982,-0.41921276,0.48647835,-0.351438685,0.30655548,-0.60565588,-0.01603948500000002,0.18817282999999999,0.17156727600000002,-0.308100575,-0.2099067435,0.102790145,0.50722521,0.352084835,0.40242385,-0.529782515,0.75901666,-0.8149347,0.67901593,-0.812056385,0.16394869650000002,-0.37119741500000003,0.6115469,-0.08818199500000001,0.24379424,0.31488015999999996,0.47703967999999997,-0.6936767500000001,0.632180435,0.24606002500000002,0.494067885,-0.39780148000000004,0.72299027,-0.1511395,0.49522105,-0.10760437499999997,0.43291513000000004,-0.62288221,0.6770843550000001,0.0144051328,0.5637331,-0.46992471999999996,-0.291946272,-0.2162707,0.4517699
Colas_NGT_case  62,-0.56096502,-0.24934209000000002,0.16746783999999998,0.058752846,-0.41234219,-0.0730087,-0.213820735,-0.020238679999999995,1.85866865,0.243375463,-0.368141575,-0.7667221449999999,-0.1701263585,0.37127535,0.58785815,-0.46315262,-0.512308485,0.47760757,0.13229444499999998,-0.289347675,0.1447206015,-0.263269025,-0.86377215,0.7275566499999999,0.0003034189999999992,0.164659885,0.08500207000000001,-0.48932315,-0.106056328,-0.50642377,-0.376560935,-0.90875745,0.43548956,-0.5039587,-0.25398824999999997,-0.18375133,-0.26055475,-0.763964215,0.386151385,0.27434470499999997,0.395684195,0.07356788499999999,0.125480483,0.8978825,-0.62510475,-1.01923578,-0.383871425,0.20419105000000004,0.16882994299999998,-0.29382501,0.141988325,-0.63286155,0.34293644,0.3339687,0.240723806,0.29376103,-0.57238088,-0.7814262,-0.257177985,-0.19219743,-0.399041595,0.137575323,0.164260505,-0.5297956,0.36422564,0.254722955,0.5362203350000001,-0.1814290116,0.610048925,0.567640665,0.25662731,0.498521025,0.17245978,0.35644909,0.5387359650000001,0.89014343,0.7734604999999999,1.053285185,0.22736452499999998,0.619804295,-0.61643221,-0.22003338549999998,0.06975597,0.6957660999999999,0.10421124000000001,0.82824564,-0.33007329500000004,0.066625177,-1.37802435,0.118455895,-0.210045115,0.056684241999999996,-0.6654949,-0.316690745,0.35666638500000003,0.7148566,0.7229130749999999,1.0750833,-0.547730295,0.69924295,-1.65275715,0.03157019999999999,-0.911639075,0.198027055,-1.19736298,0.46296065,0.3277488425,0.465463215,0.25300944999999997,0.459777725,-1.0412550999999999,0.5740181,0.45515494,0.75988338,-1.06869805,0.494636925,-0.206091103,-0.3205814315,-0.0281055148,0.608063475,-0.8835865549999999,1.1447199000000001,-0.2367765785,0.30066782000000003,-0.6347521199999999,-0.78694484,-0.333089635,0.53332515
Colas_T2D_case  184,-0.62778848,-0.1630700679,-0.047183454999999985,0.26738851,-0.52210541,-0.30521314,-0.13650348295,-0.229445975,1.54261605,-0.085469516,-0.2615766575,-0.38309811,-0.0481300935,0.29736003499999997,0.535924735,-0.5191287250000001,-0.377391425,-0.02846169499999998,0.61201191,-0.036181865,0.131639255,-0.260731565,-0.6780677500000001,0.31321286000000004,-0.30275806,0.05926753499999998,0.0663400675,-0.2783618575,-0.362575985,-0.064344175,-0.4649021,-0.7292911,0.20994287,-0.2136993465,-0.28671751,0.013887549999999999,-0.09199163999999999,-0.652136025,0.01792771,0.11229492499999999,0.483580485,0.07185105,-0.23611335500000002,0.613691895,-0.608845885,-0.7900830000000001,-0.241601645,-0.20862693,0.003739925000000005,-0.21604566,-0.093330978,-0.688028335,0.286976515,0.13585115,-0.11901378,0.027920288,-0.60940703,-0.6153828299999999,-0.55743782,-0.17950307999999998,-0.253610485,0.053351965,-0.106042675,-0.69632461,0.205482855,0.14416573500000002,0.626861465,-0.20590777,0.7183355,0.2378505515,0.330060375,0.390190225,0.22102880000000003,0.7049007350000001,0.7290179800000001,0.44974897,0.713307795,0.9547336399999999,0.38894014,0.775480865,-0.359646245,0.11291955,-0.203112883,0.60332945,0.027981670000000014,0.83948395,-0.25822906,0.29916120999999996,-1.13428795,0.192625035,-0.20200977250000002,0.16466254025,-0.35813204,-0.33690229,0.31757925,0.56159205,0.9105435500000001,0.60987377,-0.69090515,0.748991475,-1.30660335,0.47133416,-0.92099485,0.29293661,-0.7526903,0.7964748100000001,0.10665391700000001,0.5742607200000001,0.08925073500000001,0.7541463,-1.2874252,0.68599284,0.41568499999999997,0.8440289999999999,-0.769434225,0.73096355,-0.1517661025,-0.276436345,-0.2603128865,0.7954918,-1.201969,1.2829731500000001,-0.2163583265,0.145177895,-0.764017045,-0.17323605999999997,-0.5934383000000001,0.8725261150000001
Colas_NGT_case  191,-0.5093754699999999,-0.52827519,-0.082957991,0.47118981,-0.30852735,-0.20358553525,0.10823342650000001,-0.31222214000000004,0.78690375,-0.434837125,0.349961025,-0.184776235,0.18091584,0.29102326,0.328156275,0.010940754999999996,-0.48219655,0.0485722225,0.38724183,-0.30685661000000003,0.38842483,-0.01407526499999999,-1.02610133,-0.260720425,-0.29577647,0.048196555,-0.163265105,0.12639453174999998,-0.51609328,-0.10883741849999999,-0.42799981,-0.255243855,0.08697661699999999,-0.48845857000000004,0.0440717858,0.19837117999999998,-0.49986274999999997,-0.67996907,0.430980845,0.20778389,-0.09016375000000001,0.013866654999999999,-0.29417689,0.26931539,-0.134053847,-0.48083239999999994,0.13999807,-0.45999617000000004,-0.171663105,0.05313131299999999,-0.39558061499999997,-0.828177135,0.264151805,0.388772545,-0.34642096,-0.26145249000000004,-0.1835076185,-0.07773214500000002,-0.16018269000000002,-0.23790994499999998,-0.17360078499999998,0.005562369499999999,0.10377283500000001,-0.434403055,0.18083824999999998,-0.2146879,0.46708925,-0.7297905849999999,0.30750607,-0.136779935,0.24567646499999998,0.673026625,0.8231178299999999,0.8347261699999999,0.54741187,0.5250818500000001,0.258896925,0.353328585,0.057441790000000006,0.38923288,-0.0808428125,0.30955257,0.05153619999999999,0.9823428,-0.31619018699999996,0.51947422,-0.267799865,0.358185235,-0.71869245,-0.33277394,0.1700201995,0.19483033,-0.222785495,-0.0996568265,0.153777215,0.191665398,0.43746339999999995,0.440682295,-0.51296016,0.48709990000000003,-0.62609331,0.80707648,-0.52024594,0.453291335,-0.29374100000000003,0.542642145,-0.360399845,0.118484196,0.091095864,0.28009676,-0.65849217,0.74273929,-0.185146497,0.52465695,-0.53045533,0.6733754750000001,-0.531023385,0.7104623000000001,0.09746761,0.1920019135,-0.6461399349999999,0.67383658,0.051590705,0.199018555,-0.33896827,-0.383622005,-0.0133541,0.60287301
Colas_NGT_case  24,-0.9218082,0.55150014,0.65903735,0.18367986,0.1855938,-0.36019805,0.52674073,-0.04817746,1.9414185,-0.18099403,0.09487128,-1.1767659,0.07621515,1.0148934,1.865786,-0.14282775,-1.2010889,0.70926654,-0.2413537,-0.78676885,0.80312806,-0.31335688,-0.74998456,-0.21569212,0.5563931,-0.10326137,0.41809547,0.45733997,-0.0128706,-0.72837085,-0.62321603,-0.80434114,0.81743234,-1.4954576,0.25944948,0.38055748,-1.591733,-0.83743495,0.46766025,0.35042837,-0.97744316,0.28107715,0.0067705656,0.055108972,-0.25953528,-1.0883964,-1.0883588,-0.239626,0.099786095,0.1965693,-0.25930685,-0.39992818,0.3800853,-0.1129678,-0.43315032,0.4610524,-0.7778887,0.1405372,0.44638303,-0.005997232,-0.8339942,0.5976677,0.015128598,0.48431808,0.68753445,0.61941046,-0.08409011,-0.8305043,0.6421002,0.07298317,0.2306922,1.5551931,0.28833106,0.7398495,0.7696731,1.3127811,-0.33436012,0.38970742,-0.5975182,-0.48658103,-0.40010035,-0.0067849373,0.56624603,0.66914856,-0.59769875,0.670877,0.075261906,-0.5214086,-1.0342572,-0.67062455,0.48068807,-0.13572468,0.6216816,-0.029809583,0.26417792,0.45311105,-0.35751826,0.59822977,0.00686041,0.08550117,-1.1715937,0.3453419,-0.594986,0.1588214,-0.5504892,-0.035033148,-0.05613971,0.32005632,0.24451196,-0.30806154,-0.41207168,0.55243915,0.4021395,-0.5603491,-0.6520788,-0.15196444,-0.31847867,0.29114646,0.7403139,0.15439135,0.11306588,0.3858891,0.2571131,0.8369802,-0.36528865,-1.7380514,0.6161728,0.21477236
Colas_NGT_case  17,-0.674030395,0.14762250700000001,0.39436865499999996,0.28393979,-0.40706305,-0.38044498449999997,0.035915833,0.06488960500000002,1.62253125,0.14388720500000002,-0.24154225000000001,-1.0151796,-0.010999045000000013,0.49373115,1.0007089,-0.34724417500000004,-0.30348076,0.323271155,0.443479705,-0.277113705,0.061192765,-0.03491533999999999,-0.75915423,0.31552811000000003,0.38433476,0.39121083,0.238009592,0.093224265,0.043598210000000005,-0.19427581500000002,-0.406428335,-0.920163815,0.6801430500000001,-0.48914434,-0.25983310000000004,0.318793525,-0.694698705,-0.63690332,0.5346655650000001,0.121662668,0.069403385,-0.010901140000000004,0.1821481775,0.6023981300000001,-0.13410175,-1.16078145,-0.748529675,-0.04666283,-0.117837085,-0.014348772499999995,-0.152932905,-0.9567854199999999,0.47104978,0.13312399749999998,-0.16913745535,0.349511845,-0.225890185,-0.32282908250000003,-0.401069225,0.05715619550000001,-0.6136918100000001,0.57854592,-0.079234817,-0.30720953,0.44176130999999996,0.47552648000000003,0.726762975,-0.47337485,0.7840560700000001,0.205010277,0.15405428799999998,1.006870935,0.3305182695,0.44481393999999996,0.8737415500000001,0.6552522000000001,0.41912476,1.08146253,-0.085122265,0.3779232,-0.7080079,-0.517329465,0.044277040000000004,0.6564036200000001,-0.6996501900000001,1.11762205,-0.368418695,-0.29627028,-1.2963806,-0.044867875000000015,0.0988791425,-0.0838569985,-0.36075270000000004,-0.5263563099999999,0.43236129,0.7954507200000001,0.311868005,0.45066720000000005,-0.45782446,0.3765655,-1.3515093999999999,0.19866992,-1.03671445,0.17113700199999998,-1.0254313,0.375984505,0.3268947225,0.015527855,0.349447625,0.0685207815,-1.20777055,0.9354786749999999,0.7616555300000001,0.18844891,-1.01588935,0.40682326,-0.10275315,-0.34564357,-0.021690182000000002,0.48874474,-0.321541085,0.7081299999999999,-0.036644966,0.41734028,-0.510738195,-1.066720575,-0.318880155,0.353516295
Colas_NGT_case  83,-0.6880261700000001,-0.24423737,0.07869071799999999,0.35371546499999995,-0.45481515,-0.28475982,0.06876992800000001,-0.41450370000000003,0.9315417,-0.263727985,-0.2253787,-0.33568188499999996,-0.12325612,0.31073819999999996,0.528792545,-0.140571005,-0.35103479000000004,0.20253678249999998,0.356733265,-0.20725754000000002,0.05301926999999999,-0.11280317000000001,-0.650996805,0.3137785,-0.484062385,-0.137062685,-0.0772623435,-0.183732328,-0.57797147,-0.17271873499999998,-0.5046664,-0.4563681,0.14599317,-0.268003065,-0.25904448,0.076928976,-0.352164645,-0.50145823,-0.016432514999999998,0.07068683,0.455305825,0.20448037000000002,-0.1456270435,0.573007135,-0.46710588,-0.76333725,-0.27077341499999996,-0.1267371175,-0.351819245,-0.50474567,-0.39246570999999997,-0.501361665,0.27031341,0.33669551,-0.1730406042,-0.029710945000000002,-0.41382754,-0.659510045,-0.41255608499999996,-0.259715095,-0.17503632000000002,0.305752515,0.426882055,-0.7577234500000001,0.415796595,-0.0674234465,0.54810173,-0.272817865,0.600578125,0.014261074999999998,0.507631315,0.185119015,0.40675084499999997,0.894739375,0.70221083,0.381107405,0.58627244,0.705392715,0.06241608,0.8280841299999999,-0.250858625,0.37668248,0.041515085,0.7189415299999999,-0.164200475,0.5690683999999999,-0.0066801025,0.140979073,-0.802786,0.163819865,0.037104234999999985,0.178438855,-0.47733670500000003,-0.20177679999999998,0.22563688199999998,0.664629845,0.547893115,0.5408075999999999,-0.55001201,0.8065903,-1.00403325,0.40628236,-0.90837875,0.44788458,-0.32041278500000003,0.640226695,-0.2242285815,0.61495937,0.02253139,0.7955591,-0.98326185,0.76880213,0.33565915,0.568454125,-0.63139005,0.64593612,-0.35562799,-0.025087067500000004,-0.16769569,0.64223287,-1.25575725,1.0580661,-0.029832805,0.19441871500000002,-0.59271388,-0.29035605,-0.392595165,0.763583605
Colas_NGT_case  208,-0.8670737,-0.260337575,0.41554364,0.6456709249999999,-0.19328099499999998,-0.33690613999999997,0.0730232265,-0.201072065,1.84581435,-0.23496631,0.012780315,-0.7239351,0.1715686435,0.6903959,0.84068315,-0.13191435,-0.779526925,0.61061455,0.11199566999999999,-0.42406402,0.18907975500000002,-0.254029835,-0.5908700250000001,0.161442655,-0.09216991499999999,0.20279783,-0.2641672525,0.541610385,-0.30124055,-0.420235585,-0.3777006,-0.5784291500000001,0.5662627,-1.06782835,0.049912485,0.1905412175,-1.0395847,-0.502748635,0.566791745,0.371051205,-0.42356472,0.341960955,0.0006933999999999968,0.190890818,-0.21249892199999998,-0.9484419799999999,-0.8198529800000001,-0.013251530000000011,-0.028815924999999992,-0.38352496999999997,-0.54703725,-0.62634962,0.40191245000000003,0.156348255,0.002151390000000003,0.53410432,-0.74716775,-0.391169535,-0.11396168,-0.069482348,-0.404167215,0.5783142,0.1026369375,-0.097641333,0.48344005999999995,0.31494544,0.241962685,-0.346853825,0.7443757950000001,0.152998405,0.18515618,0.696555025,0.7975626,0.60516785,1.014288315,0.72647273,0.268631575,0.39141513,-0.59253051,0.32910163000000003,-0.319383755,0.0011873895000000002,0.219161254,0.88247275,-0.7226533500000001,0.561609675,-0.30759839,-0.146097405,-0.8804093799999999,-0.22377226499999997,0.278189955,-0.107108698,-0.2256417,-0.16734188,0.158059782,0.63922753,0.054775158,0.10653324,-0.343006265,0.223228545,-0.89342625,0.39240596,-0.71783145,-0.019675615000000007,-0.3811721,0.282736115,-0.47005135,0.60833185,0.2634853335,0.04673804000000001,-0.7935342000000001,0.43938716499999997,0.333986065,0.406019165,-0.6675811,0.45267428499999995,-0.28838713,0.41476924000000004,0.7492813650000001,0.24740624500000002,-0.429437525,0.53577829,-0.013031544999999999,0.394923225,-0.429947185,-1.00412185,0.31999523500000004,0.19971940500000002
